1.051000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.448000000000000398e+00 3.620000000000000107e+00 4.501000000000000334e+00 3.995000000000000107e+00 4.540000000000000036e+00 4.272999999999999687e+00 4.586881221957725963e+00 4.612232322188588363e+00 4.617774402957294022e+00 4.861449339320807361e+00 4.678486640190484991e+00 5.335491898333260430e+00 4.717342556208309112e+00 5.699353470875194283e+00 4.743903453443143015e+00 5.980726409796917942e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.151000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.448000000000000398e+00 3.620000000000000107e+00 4.501000000000000334e+00 3.995000000000000107e+00 4.539980995091699612e+00 4.273201927150688029e+00 4.586852707366677606e+00 4.612528161070712507e+00 4.617739747415360085e+00 4.861825599490376959e+00 4.678428036582745975e+00 5.336004679900978154e+00 4.717265299388717636e+00 5.699982562120442964e+00 4.743774597257127468e+00 5.981399325435002190e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.251000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.448000000000000398e+00 3.620000000000000107e+00 4.500984093317842216e+00 3.995150229775940698e+00 4.539961428222929030e+00 4.273409825131382789e+00 4.586824192775630138e+00 4.612823999952836651e+00 4.617705091873426149e+00 4.862201859659947445e+00 4.678369432975006070e+00 5.336517461468695878e+00 4.717188042569125273e+00 5.700611653365690756e+00 4.743645741071111033e+00 5.982072241073086438e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.351000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.448000000000000398e+00 3.620000000000000107e+00 4.500968150924722799e+00 3.995300796822064626e+00 4.539941861354157560e+00 4.273617723112076661e+00 4.586795678184581782e+00 4.613119838834960795e+00 4.617670436331492212e+00 4.862578119829517043e+00 4.678310829367267054e+00 5.337030243036413601e+00 4.717110785749533797e+00 5.701240744610939437e+00 4.743516884885094598e+00 5.982745156711170686e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.451000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.448000000000000398e+00 3.620000000000000107e+00 4.500952208531604271e+00 3.995451363868188555e+00 4.539922294485386089e+00 4.273825621092771421e+00 4.586767163593533425e+00 4.613415677717084940e+00 4.617635780789558275e+00 4.862954379999086640e+00 4.678252225759528038e+00 5.337543024604131325e+00 4.717033528929941433e+00 5.701869835856188118e+00 4.743388028699079051e+00 5.983418072349254935e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.551000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447991884431087506e+00 3.620063448993317223e+00 4.500936266138484854e+00 3.995601930914312483e+00 4.539902727616614619e+00 4.274033519073465293e+00 4.586738649002485957e+00 4.613711516599209084e+00 4.617601125247624338e+00 4.863330640168656238e+00 4.678193622151789022e+00 5.338055806171849937e+00 4.716956272110349957e+00 5.702498927101435910e+00 4.743259172513062616e+00 5.984090987987339183e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.651000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447980001844610065e+00 3.620156349214870950e+00 4.500920323745365437e+00 3.995752497960436411e+00 4.539883160747844038e+00 4.274241417054160053e+00 4.586710134411437600e+00 4.614007355481333228e+00 4.617566469705690402e+00 4.863706900338225836e+00 4.678135018544050006e+00 5.338568587739567661e+00 4.716879015290758481e+00 5.703128018346684591e+00 4.743130316327047069e+00 5.984763903625422543e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.751000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447968119258131736e+00 3.620249249436425121e+00 4.500904381352246908e+00 3.995903065006560784e+00 4.539863593879072567e+00 4.274449315034853925e+00 4.586681619820389244e+00 4.614303194363458260e+00 4.617531814163755577e+00 4.864083160507796322e+00 4.678076414936310989e+00 5.339081369307285385e+00 4.716801758471166117e+00 5.703757109591933272e+00 4.743001460141030634e+00 5.985436819263506791e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.851000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447956236671654295e+00 3.620342149657979292e+00 4.500888438959127491e+00 3.996053632052684712e+00 4.539844027010301097e+00 4.274657213015547796e+00 4.586653105229340888e+00 4.614599033245582405e+00 4.617497158621821640e+00 4.864459420677365920e+00 4.678017811328571085e+00 5.339594150875003109e+00 4.716724501651574641e+00 5.704386200837181065e+00 4.742872603955014199e+00 5.986109734901591040e+00 4.206999999999999851e+00 2.056999999999999940e+00
1.951000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447944354085175966e+00 3.620435049879533462e+00 4.500872496566008962e+00 3.996204199098808640e+00 4.539824460141530516e+00 4.274865110996242556e+00 4.586624590638293419e+00 4.614894872127706549e+00 4.617462503079887703e+00 4.864835680846935517e+00 4.677959207720832069e+00 5.340106932442720833e+00 4.716647244831982277e+00 5.705015292082429745e+00 4.742743747768998652e+00 5.986782650539675288e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.051000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447932471498698526e+00 3.620527950101087633e+00 4.500856554172889545e+00 3.996354766144932569e+00 4.539804893272759045e+00 4.275073008976936428e+00 4.586596076047245063e+00 4.615190711009830693e+00 4.617427847537953767e+00 4.865211941016505115e+00 4.677900604113093053e+00 5.340619714010438557e+00 4.716569988012390802e+00 5.705644383327678426e+00 4.742614891582982217e+00 5.987455566177759536e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.151000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447920588912221085e+00 3.620620850322641360e+00 4.500840611779771017e+00 3.996505333191056497e+00 4.539785326403987575e+00 4.275280906957631188e+00 4.586567561456196707e+00 4.615486549891954837e+00 4.617393191996019830e+00 4.865588201186074713e+00 4.677842000505354036e+00 5.341132495578156281e+00 4.716492731192798438e+00 5.706273474572926219e+00 4.742486035396965782e+00 5.988128481815843784e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.251000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447908706325742756e+00 3.620713750544195531e+00 4.500824669386651600e+00 3.996655900237180425e+00 4.539765759535216105e+00 4.275488804938325060e+00 4.586539046865148350e+00 4.615782388774078981e+00 4.617358536454085893e+00 4.865964461355644310e+00 4.677783396897615020e+00 5.341645277145874893e+00 4.716415474373206962e+00 5.706902565818174899e+00 4.742357179210950235e+00 5.988801397453927144e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.351000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447896823739265315e+00 3.620806650765749701e+00 4.500808726993533071e+00 3.996806467283304354e+00 4.539746192666445523e+00 4.275696702919019820e+00 4.586510532274100882e+00 4.616078227656203126e+00 4.617323880912151957e+00 4.866340721525214796e+00 4.677724793289875116e+00 5.342158058713592617e+00 4.716338217553614598e+00 5.707531657063423580e+00 4.742228323024933800e+00 5.989474313092011393e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.451000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447884941152786986e+00 3.620899550987303872e+00 4.500792784600413654e+00 3.996957034329428282e+00 4.539726625797674053e+00 4.275904600899713692e+00 4.586482017683052526e+00 4.616374066538327270e+00 4.617289225370217132e+00 4.866716981694784394e+00 4.677666189682136100e+00 5.342670840281310340e+00 4.716260960734023122e+00 5.708160748308671373e+00 4.742099466838917365e+00 5.990147228730095641e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.551000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447873058566309545e+00 3.620992451208857599e+00 4.500776842207295125e+00 3.997107601375552210e+00 4.539707058928902583e+00 4.276112498880407564e+00 4.586453503092004169e+00 4.616669905420451414e+00 4.617254569828283195e+00 4.867093241864353992e+00 4.677607586074397084e+00 5.343183621849028064e+00 4.716183703914430758e+00 5.708789839553920054e+00 4.741970610652901819e+00 5.990820144368179889e+00 4.206999999999999851e+00 2.056999999999999940e+00
2.651000000000000000e+05 3.767999999999999794e+00 -3.089999999999999969e-01 3.799999999999999822e+00 -6.700000000000000400e-02 3.826999999999999957e+00 1.499999999999999944e-01 3.906000000000000139e+00 5.759999999999999565e-01 3.980999999999999872e+00 9.160000000000000364e-01 4.028999999999999915e+00 1.135999999999999899e+00 4.086000000000000298e+00 1.411000000000000032e+00 4.150999999999999801e+00 1.772999999999999909e+00 4.206999999999999851e+00 2.056999999999999940e+00 4.275999999999999801e+00 2.491999999999999993e+00 4.325000000000000178e+00 2.817000000000000171e+00 4.395999999999999908e+00 3.282000000000000028e+00 4.447861175979831216e+00 3.621085351430411770e+00 4.500760899814175708e+00 3.997258168421676139e+00 4.539687492060132001e+00 4.276320396861102324e+00 4.586424988500955813e+00 4.616965744302575558e+00 4.617219914286349258e+00 4.867469502033923590e+00 4.677548982466658067e+00 5.343696403416745788e+00 4.716106447094839282e+00 5.709418930799168734e+00 4.741841754466885384e+00 5.991493060006264137e+00 4.206999999999999851e+00 2.056999999999999940e+00
